edition_id,ad_category,quarter,ad_revenue,currency,comments
ED1005,A001,Q2-2023,22613.69,EUR,
ED1005,A002,Q1-2019,39366.88,USD,
ED1001,A003,Q3-2023,3709860,INR,
ED1003,A002,Q3-2023,40969.55,USD,
ED1007,A003,Q4-2020,51779.4,USD,
ED1001,A001,Q2-2024,4790190,INR,
ED1001,A003,Q2-2024,4571581,INR,
ED1003,A002,Q1-2019,2719829,INR,
ED1005,A002,Q2-2019,3071973,INR,
ED1006,A001,Q3-2021,1555116,INR,
ED1010,A002,Q4-2023,4669088,INR,
ED1007,A002,Q2-2020,4955352,INR,
ED1001,A002,Q2-2022,49883.14,EUR,
ED1002,A003,Q2-2021,4450464,INR,
ED1006,A001,Q4-2024,1034680,INR,
ED1005,A003,Q2-2022,1348728,INR,
ED1002,A004,Q1-2020,1268118,INR,
ED1009,A004,Q2-2023,2924089,INR,
ED1004,A002,Q3-2022,2576243,INR,
ED1003,A002,Q4-2024,27357.18,USD,
ED1007,A004,Q1-2020,4539802,INR,
ED1006,A003,Q3-2019,3066125,INR,Seasonal drop in demand
ED1001,A002,Q4-2021,4288952,INR,
ED1010,A001,Q1-2022,2750538,INR,
ED1007,A003,Q4-2022,4542127,INR,
ED1005,A001,Q4-2021,2013545,INR,
ED1004,A001,Q1-2022,4448644,INR,
ED1003,A001,Q3-2024,4048442,INR,
ED1002,A002,Q1-2023,1924178,INR,
ED1002,A004,Q1-2024,1020381,INR,
ED1006,A003,Q4-2023,4644944,INR,
ED1006,A004,Q2-2019,4384750,INR,
ED1005,A002,Q1-2023,2445554,INR,
ED1006,A004,Q2-2020,4843897,INR,
ED1008,A004,Q3-2024,3051940,INR,
ED1009,A001,Q1-2024,2561869,INR,
ED1010,A001,Q3-2024,2354447,INR,
ED1008,A001,Q2-2024,1388920,INR,
ED1009,A002,Q3-2019,16343.53,USD,
ED1007,A003,Q1-2024,3348030,INR,
ED1005,A002,Q1-2020,4107380,INR,
ED1002,A003,Q2-2024,1245991,INR,Festive push
ED1001,A002,Q1-2023,1295165,INR,New FMCG client onboarded
ED1010,A004,Q2-2024,3119807,INR,
ED1006,A001,Q3-2023,4624468,INR,
ED1002,A001,Q1-2019,1982122,INR,
ED1005,A001,Q3-2023,3430992,INR,
ED1009,A004,Q4-2020,25800.81,EUR,
ED1010,A001,Q2-2019,51151.89,USD,
ED1002,A001,Q2-2019,3111682,INR,
ED1008,A003,Q3-2020,41630.06,EUR,
ED1010,A002,Q1-2021,3077410,INR,
ED1007,A002,Q2-2019,1537804,INR,
ED1009,A003,Q2-2020,3950094,INR,
ED1002,A001,Q4-2023,1158282,INR,
ED1005,A001,Q2-2024,3610193,INR,
ED1003,A002,Q3-2024,4525881,INR,
ED1003,A001,Q4-2024,1557675,INR,
ED1002,A001,Q1-2020,42184.81,USD,
ED1005,A003,Q2-2022,36630.11,EUR,
ED1008,A004,Q2-2021,2501403,INR,
ED1001,A003,Q4-2019,1890078,INR,
ED1002,A003,Q3-2019,1433751,INR,
ED1006,A002,Q4-2021,30096.2,EUR,
ED1004,A001,Q4-2021,4335023,INR,
ED1002,A004,Q1-2021,2639961,INR,
ED1010,A001,Q3-2019,1918764,INR,
ED1003,A001,Q4-2019,21393.41,EUR,
ED1008,A003,Q4-2020,1837077,INR,
ED1009,A004,Q3-2020,2947293,INR,
ED1010,A001,Q3-2020,49269.6,USD,
ED1006,A003,Q1-2023,3928163,INR,
ED1002,A002,Q4-2019,20040.84,USD,
ED1006,A001,Q4-2020,1282723,INR,
ED1003,A001,Q2-2019,3213538,INR,
ED1008,A001,Q3-2021,2523860,INR,
ED1009,A001,Q2-2019,46429.08,EUR,
ED1005,A001,Q3-2023,4085719,INR,
ED1010,A003,Q3-2024,4763723,INR,
ED1004,A002,Q3-2021,3079147,INR,
ED1008,A002,Q2-2021,3852657,INR,Real estate slowdown
ED1005,A001,Q3-2020,49897.98,USD,
ED1003,A002,Q1-2023,3981935,INR,
ED1005,A001,Q4-2019,3826439,INR,
ED1001,A003,Q3-2021,4270354,INR,
ED1007,A004,Q4-2024,1153858,INR,
ED1008,A001,Q4-2022,3729500,INR,
ED1004,A001,Q2-2020,2759067,INR,
ED1007,A003,Q1-2021,1940221,INR,
ED1010,A002,Q1-2020,14187.22,EUR,
ED1004,A001,Q3-2020,22253.79,EUR,
ED1001,A003,Q3-2023,3552316,INR,New FMCG client onboarded
ED1003,A003,Q2-2024,3459556,INR,
ED1005,A003,Q1-2023,1351953,INR,
ED1003,A002,Q3-2021,1691552,INR,
ED1005,A002,Q1-2024,1142518,INR,
ED1002,A004,Q2-2019,2528929,INR,
ED1001,A001,Q1-2019,26280.06,USD,
ED1008,A003,Q3-2022,4520446,INR,
ED1002,A004,Q1-2022,4720623,INR,
ED1005,A003,Q2-2019,3322438,INR,
ED1010,A004,Q3-2024,2246906,INR,
ED1005,A001,Q4-2020,23367.57,EUR,
ED1005,A004,Q2-2024,16719.09,EUR,
ED1003,A002,Q2-2024,59387.54,USD,
ED1005,A004,Q4-2024,56656.18,USD,
ED1003,A003,Q1-2022,1554365,INR,
ED1004,A003,Q3-2020,2928356,INR,
ED1004,A002,Q4-2019,4826050,INR,
ED1010,A004,Q4-2019,3321909,INR,
ED1002,A004,Q4-2022,3227168,INR,
ED1007,A001,Q3-2020,2411207,INR,
ED1009,A002,Q4-2022,35852.82,USD,
ED1002,A003,Q3-2020,2557019,INR,
ED1008,A004,Q4-2019,1722331,INR,
ED1005,A002,Q2-2022,1962224,INR,
ED1006,A003,Q2-2020,3737166,INR,
ED1001,A002,Q1-2024,37534.53,EUR,
ED1009,A004,Q2-2019,4958821,INR,
ED1001,A004,Q3-2021,1657516,INR,
ED1001,A004,Q4-2024,3845449,INR,
ED1006,A001,Q1-2022,1744690,INR,
ED1009,A001,Q4-2022,4564855,INR,
ED1001,A004,Q3-2022,11891.54,EUR,
ED1005,A001,Q3-2019,3003364,INR,
ED1001,A001,Q4-2024,2534011,INR,
ED1006,A002,Q2-2021,2946807,INR,
ED1010,A003,Q2-2019,13495.47,USD,
ED1009,A004,Q1-2020,13526.54,EUR,
ED1007,A002,Q3-2021,12470.92,EUR,
ED1010,A003,Q1-2021,3846340,INR,
ED1006,A001,Q1-2024,4998136,INR,
ED1004,A004,Q2-2019,3832278,INR,
ED1008,A004,Q1-2023,44367.25,USD,
ED1005,A001,Q4-2022,43816.46,USD,
ED1010,A004,Q1-2024,1583347,INR,
ED1002,A002,Q2-2024,1298949,INR,
ED1001,A001,Q3-2019,4524919,INR,
ED1004,A003,Q3-2019,2571209,INR,
ED1003,A001,Q3-2020,3230011,INR,Festive push
ED1003,A003,Q4-2020,1592124,INR,
ED1003,A004,Q3-2023,44750.74,EUR,
ED1002,A003,Q1-2024,4511324,INR,
ED1007,A004,Q4-2024,4017641,INR,
ED1006,A001,Q4-2021,36311.26,EUR,
ED1001,A001,Q2-2022,2794391,INR,
ED1002,A002,Q1-2022,2756304,INR,
ED1009,A004,Q3-2024,4704138,INR,
ED1001,A004,Q3-2023,4760181,INR,
ED1003,A004,Q1-2020,4967293,INR,
ED1007,A001,Q3-2021,37898.14,USD,
ED1005,A001,Q1-2022,43994.16,USD,
ED1008,A003,Q2-2021,40375.03,EUR,
ED1001,A003,Q1-2021,3639758,INR,
ED1008,A003,Q1-2022,3344710,INR,
ED1004,A003,Q3-2022,3383607,INR,
ED1008,A003,Q4-2022,17798.29,USD,
ED1005,A003,Q1-2020,20528.2,EUR,
ED1006,A003,Q4-2024,2926883,INR,
ED1002,A003,Q1-2022,3019429,INR,
ED1002,A004,Q4-2019,3136084,INR,
ED1001,A002,Q2-2023,1013534,INR,
ED1010,A002,Q3-2021,38031.75,USD,
ED1009,A004,Q1-2019,1729353,INR,
ED1009,A004,Q1-2020,4877131,INR,
ED1004,A003,Q2-2024,50693.47,USD,
ED1004,A001,Q2-2022,28096.59,EUR,
ED1009,A001,Q2-2024,26211.27,EUR,
ED1005,A002,Q3-2021,3851157,INR,
ED1001,A001,Q3-2020,2333715,INR,
ED1004,A002,Q2-2021,2403007,INR,
ED1006,A003,Q4-2021,27882.13,EUR,
ED1009,A001,Q2-2021,21809.33,USD,
ED1007,A002,Q3-2024,1706575,INR,
ED1001,A001,Q1-2024,59196.84,USD,
ED1003,A001,Q1-2022,33478.51,USD,
ED1008,A001,Q1-2019,1945999,INR,
ED1001,A002,Q2-2021,2506056,INR,
ED1003,A004,Q1-2024,3996707,INR,
ED1010,A001,Q2-2023,2911019,INR,
ED1004,A003,Q1-2023,2686607,INR,
ED1005,A003,Q3-2024,3801474,INR,
ED1007,A001,Q1-2022,3985309,INR,
ED1010,A001,Q3-2020,49752.39,USD,
ED1007,A001,Q2-2020,2348389,INR,
ED1007,A003,Q1-2019,4953284,INR,
ED1009,A001,Q3-2022,3605109,INR,
ED1004,A004,Q2-2022,2320062,INR,
ED1005,A004,Q2-2024,4816160,INR,
ED1007,A003,Q3-2019,2332937,INR,
ED1003,A002,Q3-2021,4699320,INR,
ED1004,A003,Q4-2020,3249448,INR,
ED1006,A001,Q3-2024,4255942,INR,
ED1002,A001,Q2-2024,1465133,INR,
ED1003,A004,Q2-2023,4537278,INR,
ED1010,A004,Q1-2021,47341.75,USD,
ED1003,A004,Q3-2020,2155154,INR,
ED1005,A002,Q3-2024,47952.71,EUR,
ED1009,A004,Q3-2023,1464311,INR,
ED1007,A002,Q1-2022,1488118,INR,
ED1009,A001,Q1-2019,2337161,INR,
ED1007,A002,Q1-2022,2247318,INR,
ED1005,A003,Q3-2021,4888599,INR,
ED1008,A004,Q3-2021,1460599,INR,
ED1002,A003,Q3-2021,39951.23,EUR,
ED1002,A004,Q3-2022,4838223,INR,
ED1010,A001,Q2-2021,36990.61,EUR,
ED1003,A003,Q3-2024,1298402,INR,
ED1009,A001,Q4-2024,4987124,INR,
ED1006,A001,Q4-2020,59784.89,USD,
ED1002,A003,Q3-2020,41752.86,USD,
ED1001,A003,Q3-2019,3740973,INR,
ED1002,A001,Q2-2020,2961688,INR,
ED1008,A003,Q2-2022,1665511,INR,
ED1010,A003,Q2-2022,16152.36,USD,
ED1008,A003,Q4-2021,2351298,INR,
ED1008,A004,Q4-2022,2521142,INR,
ED1009,A002,Q4-2020,34789.14,USD,
ED1010,A003,Q1-2023,3899226,INR,
ED1002,A003,Q3-2024,45241.17,EUR,
ED1001,A003,Q2-2021,2543139,INR,Govt. reduced ad spend
ED1001,A001,Q3-2022,3721926,INR,
ED1001,A004,Q3-2022,1225358,INR,
ED1002,A002,Q1-2019,2499244,INR,
ED1003,A003,Q4-2020,4134867,INR,
ED1008,A004,Q2-2023,14771.42,USD,
ED1009,A003,Q2-2023,1897920,INR,
ED1001,A001,Q3-2024,3069870,INR,
ED1001,A001,Q4-2019,52793.56,EUR,
ED1005,A004,Q1-2022,42132.88,USD,
ED1009,A001,Q4-2019,3467112,INR,
ED1003,A003,Q4-2021,4248571,INR,
ED1004,A004,Q4-2024,4266866,INR,
ED1008,A002,Q3-2022,2997151,INR,
ED1007,A001,Q1-2019,2977322,INR,
ED1010,A002,Q1-2022,15811.29,USD,
ED1007,A003,Q3-2020,2702224,INR,
ED1003,A001,Q4-2021,4013954,INR,
ED1008,A001,Q4-2019,2231616,INR,Price hike concern
ED1010,A004,Q1-2019,1241017,INR,
ED1002,A003,Q4-2019,4972321,INR,
ED1004,A002,Q1-2019,4062573,INR,
ED1007,A002,Q2-2023,3266025,INR,
ED1008,A002,Q2-2019,4837738,INR,
ED1007,A002,Q4-2021,18674.2,EUR,
ED1009,A004,Q4-2022,4788760,INR,
ED1009,A004,Q4-2023,1291000,INR,
ED1006,A004,Q1-2024,41204.1,EUR,Seasonal drop in demand
ED1002,A004,Q3-2019,4715699,INR,
ED1001,A003,Q4-2020,2221235,INR,
ED1001,A004,Q2-2020,4191570,INR,
ED1006,A003,Q2-2023,57934.25,USD,
ED1007,A004,Q1-2020,46908.53,USD,Real estate slowdown
ED1004,A003,Q4-2023,4925856,INR,
ED1004,A003,Q3-2021,3419540,INR,
ED1005,A003,Q3-2019,59751.6,USD,
ED1008,A003,Q1-2021,4324602,INR,
ED1007,A001,Q3-2023,2589267,INR,
ED1004,A003,Q1-2023,49486.83,EUR,
ED1006,A002,Q3-2020,15537.52,EUR,
ED1005,A003,Q3-2022,2724025,INR,
ED1005,A004,Q4-2022,11305,EUR,
ED1006,A001,Q2-2024,1167061,INR,
ED1001,A002,Q4-2019,3587082,INR,
ED1004,A001,Q4-2021,4818857,INR,
ED1001,A001,Q4-2020,1549024,INR,
ED1004,A002,Q2-2019,1288919,INR,
ED1009,A002,Q2-2023,2110041,INR,
ED1010,A001,Q3-2023,3913874,INR,
ED1006,A003,Q1-2019,22285.93,USD,Govt. reduced ad spend
ED1009,A002,Q1-2021,37279.1,USD,
ED1003,A003,Q4-2023,3053015,INR,
ED1006,A004,Q4-2024,20895.01,EUR,
ED1002,A004,Q4-2020,4202938,INR,
ED1008,A003,Q3-2023,1402920,INR,
ED1004,A002,Q3-2024,51059.8,EUR,
ED1006,A003,Q4-2022,3648057,INR,
ED1003,A001,Q2-2022,4024129,INR,
ED1009,A001,Q2-2019,2242474,INR,
ED1005,A001,Q1-2021,58585.23,USD,
ED1003,A004,Q4-2019,1446422,INR,
ED1002,A003,Q2-2019,39841.8,USD,
ED1006,A002,Q1-2019,1634846,INR,
ED1004,A003,Q1-2024,4887198,INR,
ED1001,A004,Q3-2024,3134304,INR,
ED1006,A003,Q1-2023,2592351,INR,
ED1003,A004,Q3-2022,2253751,INR,
ED1004,A003,Q3-2023,49331.19,USD,
ED1004,A004,Q3-2020,3012509,INR,Govt. reduced ad spend
ED1002,A002,Q2-2020,1330897,INR,
ED1009,A002,Q4-2021,1568681,INR,
ED1002,A002,Q4-2022,1697820,INR,
ED1002,A002,Q2-2023,4180639,INR,
ED1009,A002,Q1-2020,3922189,INR,
ED1005,A003,Q1-2019,2915863,INR,
ED1004,A002,Q4-2020,1901392,INR,
ED1001,A004,Q1-2019,1157667,INR,
ED1010,A003,Q2-2024,2070061,INR,
ED1005,A001,Q3-2022,2801446,INR,Real estate slowdown
ED1008,A001,Q1-2020,2577548,INR,Seasonal drop in demand
ED1006,A004,Q4-2019,4269401,INR,
ED1004,A001,Q1-2024,4680238,INR,
ED1002,A001,Q3-2022,3183906,INR,
ED1004,A002,Q1-2020,1363891,INR,
ED1005,A002,Q4-2022,1539522,INR,
ED1005,A003,Q4-2023,23255.31,EUR,
ED1004,A002,Q4-2023,4114010,INR,
ED1010,A003,Q2-2022,1967075,INR,
ED1003,A004,Q1-2019,26820.32,EUR,
ED1006,A004,Q2-2023,38727.36,USD,
ED1006,A002,Q3-2022,3740502,INR,
ED1010,A001,Q1-2019,1568648,INR,
ED1008,A004,Q3-2020,20679.37,EUR,
ED1004,A001,Q2-2023,3872634,INR,
ED1007,A001,Q2-2024,51413.87,EUR,
ED1005,A001,Q3-2020,51301.63,EUR,Festive push
ED1005,A004,Q4-2020,2346714,INR,
ED1001,A004,Q4-2022,1700429,INR,
ED1004,A001,Q4-2022,1730145,INR,
ED1003,A001,Q2-2023,34339.28,EUR,
ED1010,A003,Q4-2024,1788698,INR,
ED1009,A003,Q1-2021,3652377,INR,
ED1002,A002,Q4-2021,2362968,INR,
ED1007,A003,Q1-2024,38350.06,EUR,
ED1008,A004,Q4-2021,1943532,INR,
ED1005,A003,Q1-2024,3299534,INR,
ED1002,A004,Q2-2021,55147.91,EUR,
ED1006,A001,Q2-2022,23685.67,EUR,
ED1009,A002,Q3-2024,2545604,INR,
ED1008,A001,Q2-2020,23110.02,USD,
ED1006,A002,Q1-2019,4673238,INR,
ED1003,A003,Q4-2021,2257263,INR,
ED1005,A001,Q2-2020,37692.81,EUR,
ED1009,A004,Q2-2022,3795400,INR,
ED1010,A003,Q3-2022,30933.67,EUR,
ED1003,A001,Q2-2019,4636340,INR,
ED1002,A003,Q2-2023,29249.16,USD,
ED1008,A004,Q2-2024,1139960,INR,
ED1009,A001,Q1-2023,4601761,INR,
ED1003,A002,Q2-2022,3429276,INR,
ED1010,A003,Q3-2022,1813545,INR,
ED1006,A003,Q2-2024,4734800,INR,
ED1006,A002,Q4-2019,3038452,INR,
ED1010,A002,Q1-2024,2432030,INR,
ED1008,A004,Q1-2020,3167891,INR,
ED1005,A004,Q4-2021,2067307,INR,
ED1010,A002,Q3-2023,3008673,INR,
ED1002,A003,Q4-2024,30410.39,USD,
ED1002,A004,Q4-2024,1736314,INR,
ED1006,A001,Q2-2024,20777.43,EUR,
ED1005,A001,Q3-2021,35180.25,USD,
ED1001,A003,Q3-2020,3607897,INR,
ED1003,A003,Q2-2021,2319824,INR,Price hike concern
ED1009,A002,Q3-2019,3683837,INR,
ED1005,A003,Q1-2021,4958980,INR,
ED1010,A003,Q4-2020,4013324,INR,
ED1001,A001,Q1-2020,2196738,INR,
ED1005,A001,Q2-2020,21143.66,EUR,
ED1005,A004,Q3-2024,3124393,INR,Govt. reduced ad spend
ED1001,A002,Q1-2021,15187.66,EUR,
